timestamp,temperature,humidity,is_weekend,is_holiday,consumer_type,price_signal,historical_avg_demand,voltage_level,grid_frequency,energy_source_mix,demand_category
2024-01-21 03:00:00,0.4855838093766409,0.8681288008473258,1,0,commercial,0.5739390289542164,0.2016023642496947,0.7550638982752771,0.46763375477924285,0.4373943824081564,High
2024-01-21 04:00:00,0.35028432539665866,0.20201763007372064,1,0,residential,0.5122020262506627,0.15541289370396072,0.4677968178783134,0.4732118954270774,0.6304303320560222,Medium
2024-01-21 05:00:00,0.25641583454924355,0.10757412050222881,1,0,industrial,0.7073847650817341,0.13125920214576592,0.4554158601256768,0.2511977932292524,0.6667519729500233,High
2024-01-21 06:00:00,0.3657590757682452,0.26628116826370474,1,0,residential,0.538097281029677,0.06637869475089264,0.6979967210279021,0.3768653512746809,0.484931239298956,Medium
2024-01-21 07:00:00,0.3044431480734151,0.052436653481979345,1,0,industrial,0.8261135457957999,0.09320493224423743,0.29708362913230424,0.7102873986553249,0.4614423468726634,High
2024-01-21 08:00:00,0.6947293187865942,0.5291537859084128,1,0,residential,0.46107047689200586,0.05105799149260104,0.6631467981112085,0.43805558736608674,0.7214043938450356,Medium
2024-01-21 09:00:00,0.5811823761744076,0.9368429445203235,1,0,industrial,0.7415953658823472,0.0857280339688753,0.5364518586810822,0.37787601694230233,0.4510234821232557,High
2024-01-21 10:00:00,0.4557788598370217,0.0345947390896324,1,0,commercial,0.4127274421466244,0.03142332556352212,0.6049052046985537,0.5068168391947694,0.5817953885448733,Low
2024-01-21 11:00:00,0.6655218856974916,0.11782104221857514,1,0,industrial,0.7924684339430966,0.024298982381368184,0.601839857353708,0.4161360469118236,0.8469709755231415,High
2024-01-21 12:00:00,0.4678088799992224,0.44974444993785934,1,0,commercial,0.40498656430689095,0.04585286245163722,0.42645262364103687,0.4976313224633486,0.9789639348835236,Low
2024-01-21 13:00:00,0.3354924627888587,0.9340970954908892,1,0,commercial,0.3728989791110965,0.05084301823268689,0.700661777011069,0.31641852947431204,0.8309239731981947,Low
2024-01-21 14:00:00,0.6716087119586717,0.3129455409540083,1,0,industrial,0.4553775259317582,0.10906803902872397,0.43916475133330746,0.4335863544385816,0.9958917341278318,Medium
2024-01-21 15:00:00,0.5328697500459053,0.5050860622134243,1,0,residential,0.25957712538233657,0.14081282150125318,0.5957680186941792,0.3480638700468859,0.8191962477946494,Low
2024-01-21 16:00:00,0.3106881236288197,0.036836445714325206,1,0,residential,0.07672849688209704,0.16218598355468128,0.7311240170294102,0.17170439334061882,0.5763011474563118,Low
2024-01-21 17:00:00,0.43007177401440055,0.144200106611453,1,0,residential,0.05684887652456083,0.1270373741047397,0.7541783642235673,0.5183788903360451,0.8034140084670321,Low
2024-01-21 18:00:00,0.3334718743452275,0.987145359162876,1,0,residential,0.019958374068138496,0.0756215197994683,0.4853807256538403,0.2581777894381432,0.8214891194643951,Low
2024-01-21 19:00:00,0.261977433807262,0.9655143944094091,1,0,residential,0.06858699519208122,0.02209601534813288,0.6046330057409754,0.42030305291769565,0.6230932125103855,Low
2024-01-21 20:00:00,0.587460611009928,0.0,1,0,commercial,0.4290681192734872,0.048963284793848594,0.4702978661529036,0.5857309724769664,0.4105374414428149,Low
2024-01-21 21:00:00,0.726062141176542,0.9521335373662725,1,0,residential,0.2625688660328912,0.00818982499907328,0.9378745018574106,0.21813440643416726,0.8221153669379134,Low
2024-01-21 22:00:00,0.2597547321644995,0.6377040723035985,1,0,commercial,0.2656285542442406,0.0063759814119617175,0.6563978349291011,0.5369910899188284,0.4129308535150945,Low
2024-01-21 23:00:00,0.5362612353816107,0.8677738533235027,1,0,commercial,0.34258855996559057,0.0,0.5427294677792025,0.3998184735780228,0.7788782596771382,Low
2024-01-22 00:00:00,0.3651853958203891,0.4522993965753317,0,0,commercial,0.6285329593225083,0.01964476879445609,0.5800443030927189,0.2987078105839345,0.09786147268347115,Medium
2024-01-22 01:00:00,0.38823546803761944,0.5134937451052783,0,0,industrial,0.8548461132150275,0.07026762262562603,0.5954832868989914,0.7520757849655269,0.3392216280761079,High
2024-01-22 02:00:00,0.37339637051504027,0.48659565105179037,0,0,industrial,0.7401686849062316,0.17162390577012498,0.6003232154598193,0.44520266238493633,0.30218155515611334,High
2024-01-22 03:00:00,0.3351109334968281,0.6656025662303255,0,0,commercial,0.6237225490924366,0.17415977856317788,0.4898107681426458,0.35913224781449316,0.007737058646666045,High
2024-01-22 04:00:00,0.46374253034353063,0.13545985957033368,0,0,industrial,0.8818604142986167,0.2343747947203294,0.4646087109530086,0.3269629403907075,0.21749430698551683,High
2024-01-22 05:00:00,0.33976848335794174,0.02517271981110991,0,0,residential,0.5983091955386902,0.21379403457758528,0.5042048906048748,0.5789207351834662,0.36052903699459504,Medium
2024-01-22 06:00:00,0.4950274520260407,0.30467366507163973,0,0,residential,0.6967990909153666,0.23577689983333538,0.3428901327755778,0.35246493741913554,0.5091416684201829,Medium
2024-01-22 07:00:00,0.44982094115941074,0.7036292163926876,0,0,commercial,0.7345625613848289,0.22484156765531793,0.6462974214704937,0.56001764997702,0.5331797306284323,High
2024-01-22 08:00:00,0.4232195923404656,0.19800771233127035,0,0,residential,0.4863914151037473,0.23520765568383695,0.39808361353379773,0.44491094641738016,0.29013534051129797,Medium
2024-01-22 09:00:00,0.3289687147847147,0.6722072411278961,0,0,commercial,0.7211400278880992,0.21658121360301585,0.3559120013679058,0.6145638121274928,0.4369810221984033,High
2024-01-22 10:00:00,0.3755985972200794,0.9703343805539542,0,0,commercial,0.6506633498378062,0.24409548003284698,0.5266585654646168,0.28717950965622663,0.18962817419302416,Medium
2024-01-22 11:00:00,0.5633858506693684,0.08945508648863965,0,0,residential,0.4211150141819512,0.19230697236579175,0.5077535357851728,0.30833193437958784,0.2050780213216681,Low
2024-01-22 12:00:00,0.527514116789281,0.6713723119966823,0,0,industrial,0.7480343060014888,0.2599575506956784,0.5697681618811252,0.4026708441170328,0.11638257744038324,High
2024-01-22 13:00:00,0.31910240603176954,0.44124869122855803,0,0,residential,0.2965932276390889,0.24555026489131304,0.4362142889612528,0.4152490256797705,0.33702685035514646,Low
2024-01-22 14:00:00,0.4709050177778872,0.8679990577179335,0,0,residential,0.36459335791928627,0.20585915086959083,0.46490016052552985,0.391516274274899,0.1884931290951188,Low
2024-01-22 15:00:00,0.5628214154968356,0.173166772282491,0,0,commercial,0.45973011822933774,0.2410711869047768,0.6420263059663105,0.8443611478196544,0.05028101207955124,Medium
2024-01-22 16:00:00,0.22157630646061524,0.6915074177297504,0,0,commercial,0.37868136425261933,0.2827958223577296,0.632080912994736,0.7581911243902368,0.41091304440966303,Low
2024-01-22 17:00:00,0.5334970617781828,0.8378052342154949,0,0,commercial,0.40263738328321275,0.3374471190516113,0.6252725522718023,0.4906405692198561,0.424570819692498,Low
2024-01-22 18:00:00,0.36349647676219443,0.9448959747995496,0,0,commercial,0.3784112333919937,0.4055641905384544,0.5345495979506403,0.5085234072941986,0.21576906768017637,Low
2024-01-22 19:00:00,0.5373367122860536,0.6820773810040823,0,0,industrial,0.4528090737936056,0.4666808927754067,0.5565878545757412,0.4094306339871139,0.045689319111979126,Low
2024-01-22 20:00:00,0.3493104866037492,0.4949701142236447,0,0,industrial,0.46160517978888815,0.4924566476732668,0.5666335076502902,0.28607452990253535,0.2555799462073175,Medium
2024-01-22 21:00:00,0.20247892249201296,0.6163131630666843,0,0,industrial,0.5165538352527871,0.5531481812215224,0.4218705424185982,0.4176746531073192,0.26520929043750074,Medium
2024-01-22 22:00:00,0.22747746943471983,0.8687660262831403,0,0,commercial,0.5197057228027849,0.5874192041092252,0.7697155992927511,0.5622317771243814,0.4011050992425911,Medium
2024-01-22 23:00:00,0.463680973907751,0.5688131724357983,0,0,commercial,0.45583292839001344,0.6090152788969094,0.746452006116896,0.6432933555181961,0.18900482932134435,Medium
2024-01-23 00:00:00,0.493514296425864,0.025588487272348415,0,0,commercial,0.4723451792252048,0.6006291617439405,0.6587035739914056,0.5962923332279502,0.4094679548255655,Medium
2024-01-23 01:00:00,0.32942643080845113,0.9311545120027662,0,0,industrial,0.6242335187548295,0.5844308400319997,0.4594591377136563,0.21632047200743898,0.5228804213949799,High
2024-01-23 02:00:00,0.5469214037705993,0.6883909943845434,0,0,commercial,0.749057364693453,0.5584759391688685,0.6170453081168956,0.4014238720335115,0.14221406421112673,High
2024-01-23 03:00:00,0.22268784017249874,0.6753053143232186,0,0,residential,0.4855619127831238,0.5347005380813448,0.6887712207985137,0.22252422891195778,0.5873839098275271,Medium
2024-01-23 04:00:00,0.447587829824578,0.21190621930195408,0,0,residential,0.5069056090957075,0.4749298060508993,0.32925367022072205,0.6225493414459109,0.23160551727608444,Medium
2024-01-23 05:00:00,0.28619276500493473,0.6575794410800875,0,0,commercial,0.7821254502283604,0.5070957447304218,0.805717728979344,0.38274639859074,0.16009008754456963,High
2024-01-23 06:00:00,0.3650171495732706,0.3910856638892828,0,0,residential,0.4141382430865649,0.4774353254004211,0.2449593321347283,0.4381424893138117,0.25270602567381584,Medium
2024-01-23 07:00:00,0.46358423364018897,0.6498844232569423,0,0,residential,0.649290621776414,0.4651678880129868,0.6440653307043345,0.5180896033124327,0.05630114840982095,High
2024-01-23 08:00:00,0.3356152195111378,0.10221793174672356,0,0,industrial,0.8007505848625226,0.5064378732230672,0.7663247742011805,0.8647891575229778,0.07509928601993729,High
2024-01-23 09:00:00,0.40269414529178604,0.6565334952871271,0,0,commercial,0.7639846241907288,0.5062081700442356,0.510539310599726,0.4859725724571149,0.24845678784175065,High
2024-01-23 10:00:00,0.5987539962492691,0.9999999999999998,0,0,commercial,0.5702737703256139,0.5075169202895609,0.504431709147199,0.4091517599046455,0.4574084558482986,Medium
2024-01-23 11:00:00,0.37558160554053555,0.04351251921011878,0,0,industrial,0.7415829622046285,0.5588591435926613,0.63803217949713,0.2570753584764205,0.5401866813215129,High
2024-01-23 12:00:00,0.5747054023292314,0.9776368741107277,0,0,residential,0.5205944849958052,0.5037743648571684,0.8314163917414579,0.6664986704571945,0.3987917531688262,Medium
2024-01-23 13:00:00,0.2976544732804832,0.4042017015287276,0,0,residential,0.2529279100077665,0.48770663219451116,0.48310410036259643,0.4177407412567149,0.06279891698530224,Low
2024-01-23 14:00:00,0.531586148795516,0.8706247640005904,0,0,commercial,0.5829492889093545,0.5243049021504085,0.4014720800543481,0.6966028736101464,0.4031158246215214,Medium
2024-01-23 15:00:00,0.6601123107669288,0.7817657400818283,0,0,residential,0.25217177767634713,0.488179593560889,0.4597998044695535,0.6129600557031551,0.38114543331990824,Low
2024-01-23 16:00:00,0.10848928204055816,0.5651997179119148,0,0,industrial,0.4399555776246883,0.5119646391022679,0.2754759371809481,0.3750768881063635,0.48341819054382373,Medium
2024-01-23 17:00:00,0.34456900021073156,0.7375853129613708,0,0,industrial,0.46879184373171257,0.5341015496946966,0.6756072130981172,0.23413978330269458,0.49511717940503963,Medium
2024-01-23 18:00:00,0.5382492383157091,0.8784300087387173,0,0,commercial,0.3831937307828718,0.5356133198935371,0.445052504715723,0.4866238108693963,0.520907769288962,Low
2024-01-23 19:00:00,0.42828058285937065,0.4014186827851878,0,0,industrial,0.41442050920855544,0.5434572381350007,0.49498071746603856,0.3520331265143568,0.24827514202387244,Medium
2024-01-23 20:00:00,0.5092210049140663,0.3238830409563629,0,0,industrial,0.5262220281397604,0.549738636482286,0.6775444880820594,0.4512540670264471,0.4186334012423939,Medium
2024-01-23 21:00:00,0.3717624172605303,0.666335745986218,0,0,commercial,0.3292709137205506,0.5104713581585729,0.4674529162777592,0.6043818521615734,0.16068550608613516,Low
2024-01-23 22:00:00,0.4691087786946302,0.8073676808220309,0,0,industrial,0.6756314095163508,0.5373274021717505,0.65296270363035,0.19451113137062492,0.5996424733287767,High
2024-01-23 23:00:00,0.4349577971895682,0.761553693875453,0,0,industrial,0.7406253483243538,0.5784481187831654,0.35948201333181373,0.48541734477674225,0.10489701941071197,High
2024-01-24 00:00:00,0.6215182024887688,0.7972796386442296,0,0,industrial,0.6163240549017762,0.6008882263464255,0.6855622775600771,0.560484461610109,0.005696112223112337,High
2024-01-24 01:00:00,0.49276695229080336,0.4330364035396732,0,0,residential,0.44327696876911193,0.5522390062615932,0.5848360126068624,0.567841964296079,0.08897062213103227,Low
2024-01-24 02:00:00,0.5044926123534653,0.8174114595397963,0,0,commercial,0.597387397257399,0.5412096000200908,0.5145376372896537,0.2384974725712965,0.4654707259248251,High
2024-01-24 03:00:00,0.3988428024110522,0.1159096205754312,0,0,commercial,0.6856285274627002,0.5776311548856263,0.550377667648771,0.5088819824457289,0.26788007977662587,High
2024-01-24 04:00:00,0.38816768675948965,0.5425473722438778,0,0,commercial,0.7670258624980447,0.6109662296899874,0.3188735561852045,0.6278107519598137,0.26831032190901116,High
2024-01-24 05:00:00,0.3959274901604237,0.0008232289368752532,0,0,residential,0.5811053394469067,0.5803302738619722,0.5466392650256431,0.49734054433165653,0.5730359449895133,Medium
2024-01-24 06:00:00,0.5125063549068024,0.32142210955854966,0,0,residential,0.6140227512584008,0.6085239509381521,0.505867876423407,0.4277412902288589,0.551788354529921,Medium
2024-01-24 07:00:00,0.39755896872075736,0.3635305163300353,0,0,commercial,0.7520035783668225,0.6254705044518829,0.32333635124248516,0.6181163386474395,0.18647007363281545,High
2024-01-24 08:00:00,0.49775060318204445,0.3934067769071805,0,0,residential,0.6692296960889875,0.5889047490342874,0.4194155298046187,0.33998931067809934,0.1251454401667941,High
2024-01-24 09:00:00,0.7494599682887256,0.6943644609432598,0,0,commercial,0.8556365013971271,0.6027536816214116,0.5078968112616691,0.2132784596829964,0.5090670112967143,High
2024-01-24 10:00:00,0.579700129874589,0.38574987256109017,0,0,residential,0.44982879234911166,0.5914137445223977,0.4298313820538313,0.4148651358285633,0.5436131642593102,Medium
2024-01-24 11:00:00,0.4109450646193288,0.44621956486260617,0,0,industrial,0.7288524299650726,0.6052999310024179,0.13510261325073802,0.5264299216876154,0.32480763623346165,High
2024-01-24 12:00:00,0.6262308985720195,0.2338967229126967,0,0,industrial,0.6968832841036007,0.6441323380753969,0.7047775702286545,0.6028481769640877,0.37754039928139516,High
2024-01-24 13:00:00,0.39937869101092793,0.3703585063028225,0,0,commercial,0.4383648152610976,0.6848014976772117,0.5057992754483456,0.5257410058030345,0.1538791258494279,Medium
2024-01-24 14:00:00,0.16960008502968185,0.223565124251067,0,0,residential,0.3850538491281442,0.6425019143051003,0.1576648505658964,0.5720444330861483,0.4804393797774794,Low
2024-01-24 15:00:00,0.3147986181615736,0.06863523867618293,0,0,residential,0.17135849966990147,0.6191379943807798,0.877643743586928,0.6038149346691171,0.3791607570824952,Low
2024-01-24 16:00:00,0.1931879961845707,0.6018345034795409,0,0,industrial,0.5546791854290584,0.6182804179011878,0.7317229790543314,0.39381841802260453,0.3019416798076513,Medium
2024-01-24 17:00:00,0.40735189347824097,0.6669586010335713,0,0,industrial,0.38365278595711383,0.611465852926135,0.4720136246984641,0.4228511231568177,0.035713472155894516,Medium
2024-01-24 18:00:00,0.459499049413579,0.6179653995555132,0,0,residential,0.17897037134404792,0.5649722862183983,0.3914221754243563,0.6404939394425071,0.549566841550006,Low
2024-01-24 19:00:00,0.693220392290734,0.4611022314537474,0,0,residential,0.1745656587256661,0.5184780622182981,0.5948440942768247,0.2617592733630474,0.36915118785115253,Low
2024-01-24 20:00:00,0.5029877786812627,0.3769288039942569,0,0,residential,0.20058990975782698,0.46617987184666987,0.562042784632979,0.5103676654981584,0.11531838230805116,Low
2024-01-24 21:00:00,0.4260173822092187,0.8631637316666945,0,0,residential,0.2980393755379628,0.46334991733256725,0.6175263606310724,0.33659372668645204,0.3637082187369116,Low
2024-01-24 22:00:00,0.5738192264174979,0.5169988718872245,0,0,residential,0.22402724588109735,0.4019207076950799,0.3918920273450084,0.6121484663448697,0.40638425394354794,Low
2024-01-24 23:00:00,0.1452117565342317,0.4768772420164864,0,0,residential,0.37975562823677966,0.3337525299991313,0.7082696724087976,0.4425670021320798,0.3153050729330009,Low
2024-01-25 00:00:00,0.490115938998949,0.020817125619977728,0,0,commercial,0.5687162855070514,0.3194370399005173,0.4516859336118362,0.446438695056834,0.430784261050437,Medium
2024-01-25 01:00:00,0.5655671264815653,0.3381766974120777,0,0,residential,0.5503700968405775,0.3405706978812866,0.6401722288475051,0.7074822948832988,0.34873850177255394,Medium
2024-01-25 02:00:00,0.24847496261983268,0.37734092005941733,0,0,industrial,0.7731199441184883,0.3557090014098536,0.39886186941479185,0.2820985233318609,0.5686809123256756,High
2024-01-25 03:00:00,0.6181311116495635,0.39607159264656566,0,0,commercial,0.7889482717317454,0.360748464693196,0.9614466013417111,0.47801737837202296,0.03186390724335966,High
2024-01-25 04:00:00,0.5046185984778697,0.5784289341772784,0,0,residential,0.5817707794746972,0.332655163407769,0.6425821562776308,0.41796979257431843,0.06341503760450898,Medium
2024-01-25 05:00:00,0.3983619808237182,0.5316003248326227,0,0,industrial,0.8912407752311956,0.38690132520246134,1.0,0.5260304782463763,0.1038987621963284,High
2024-01-25 06:00:00,0.5461023181166909,0.6063157675000408,0,0,commercial,0.8230581392564978,0.42669855838799187,0.6641506972552049,0.7378819064518183,0.4140141924708577,High
2024-01-25 07:00:00,0.776989160753934,0.7641662583388216,0,0,industrial,0.852786007040551,0.43608654600873553,0.4373151014684682,0.3534984310898679,0.38725045225813304,High
2024-01-25 08:00:00,0.4825393514729843,0.8125360392643961,0,0,residential,0.7156333082438421,0.45156282856485586,0.6644411794762766,0.26369430147367723,0.5352312058143173,High
2024-01-25 09:00:00,0.4918929379092356,0.7171462283396053,0,0,residential,0.6681418753759057,0.41896072790683725,0.6760677081080315,0.3225475469206458,0.4396558626320509,Medium
2024-01-25 10:00:00,0.39214926685362783,0.9558660748525256,0,0,residential,0.45922243649511596,0.4103332326960052,0.5899667794875931,0.40997873415260244,0.30484888832612544,Medium
2024-01-25 11:00:00,0.3371050697453085,0.013366468256173714,0,0,residential,0.3315878014583923,0.33961676186202894,0.6319462342052296,0.4550280289815518,0.59513664578165,Low
2024-01-25 12:00:00,0.573950356317989,0.19189848474135285,0,0,commercial,0.4941964589852109,0.30882164871735185,0.6533932843145855,0.46265602424332286,0.15939916943543184,Medium
2024-01-25 13:00:00,0.3362255296448714,0.002637469372471335,0,0,commercial,0.5475417757772155,0.3198344958787933,0.3667337909487607,0.7186716469286409,0.49988629350800273,Medium
2024-01-25 14:00:00,0.4669909956766176,0.6461052758371097,0,0,industrial,0.6511527121213302,0.3860738540270532,0.3551104680155168,0.6917038612729769,0.2558757448904856,High
2024-01-25 15:00:00,0.3895701083759536,0.8980534404783378,0,0,residential,0.22233468141055968,0.40174302697331044,0.39930641685806023,0.6428868757108361,0.38913532337697987,Low
2024-01-25 16:00:00,0.5244217337199494,0.23986788678987836,0,0,industrial,0.5409913803396148,0.4216019466092549,0.5498304315023983,0.8266171100668345,0.43628812999419764,Medium
2024-01-25 17:00:00,0.503937134846028,0.9272186104960696,0,0,commercial,0.3357457727875405,0.3921439716098165,0.4925586376668001,0.570266626877654,0.38014043396044983,Low
2024-01-25 18:00:00,0.6031587242156918,0.05563486179744348,0,0,residential,0.21140027939537587,0.3996850998878978,0.369691240458339,0.6133758924011659,0.08398630733135101,Low
2024-01-25 19:00:00,0.38500865398869244,0.9346612222770634,0,0,residential,0.30553012269892876,0.41466190460930097,0.655612065063484,0.5673354267110824,0.26557887920618584,Low
2024-01-25 20:00:00,0.41886000768801,0.3486092097507383,0,0,commercial,0.39070290847293687,0.44551264202200436,0.5752240966946003,0.5424842601988829,0.33672079817609524,Low
2024-01-25 21:00:00,0.318932054864171,0.09701698814652238,0,0,commercial,0.46356230612435023,0.47256671517646076,0.5565888944813171,0.5050996863263961,0.509404175433485,Medium
2024-01-25 22:00:00,0.3942732648727528,0.48360429900650903,0,0,commercial,0.4066776032405436,0.49217597712127414,0.48687280977406466,0.3851012166876373,0.26599601226668057,Low
2024-01-25 23:00:00,0.5100885860654598,0.2532360337251176,0,0,commercial,0.47306160144081566,0.5117411828637692,0.4672377221285977,0.2562054395975082,0.5512554217951768,Medium
2024-01-26 00:00:00,0.5636110256176187,0.28148849829474876,0,1,commercial,0.4934470854269889,0.510280112030518,0.39161263793416445,0.42547255019570684,0.2640317301072779,Medium
2024-01-26 01:00:00,0.32691040289540507,0.30403013207921314,0,1,residential,0.4009301760930074,0.4832450348769788,0.6814831655601683,0.5310900888887033,0.3291203988179028,Low
2024-01-26 02:00:00,0.5794860357702236,0.8025208519000779,0,1,commercial,0.6827807897456136,0.47856487187111085,0.4141217346231949,0.45624598972091945,0.47772728975579914,High
2024-01-26 03:00:00,0.6479991480919101,0.5371899444452461,0,1,residential,0.5894938977679832,0.44594843193881406,0.563196284381811,0.28372231866624986,0.34970741781472847,Medium
2024-01-26 04:00:00,0.5151822449511017,0.3080701927148799,0,1,residential,0.5324745992303602,0.43232020480159594,0.800410231119657,0.42012984341442916,0.5761552069518812,Medium
2024-01-26 05:00:00,0.7214637716686723,0.6087579541641781,0,1,commercial,0.8337004684692962,0.41842218501295214,0.4747447167355672,0.41222556150762557,0.39610058460388853,High
2024-01-26 06:00:00,0.3478261273851585,0.7151628657686553,0,1,commercial,0.6495476616546153,0.3917014749852319,0.6858860560123308,0.4358305631471069,0.3134672646654174,High
2024-01-26 07:00:00,0.28145093964639734,0.26917153035870167,0,1,residential,0.46113769665813475,0.32504631034675224,0.6218732786114209,0.5197373596499943,0.013788264199631667,Medium
2024-01-26 08:00:00,0.20616680747543517,0.41087974691400264,0,1,commercial,0.7564112910015054,0.3226026760124787,0.5798655524094825,0.5523954025519515,0.24803580530047223,High
2024-01-26 09:00:00,0.6677914339428941,0.11759597778199105,0,1,commercial,0.6614166461763155,0.33182535808236313,0.5992788909163442,0.3694511504054674,0.17929729187535706,High
2024-01-26 10:00:00,0.5491448602375458,0.17718855778267328,0,1,commercial,0.6675113654685306,0.3726884715587486,0.5135043454157131,0.5940800897122784,0.44879915329314357,High
2024-01-26 11:00:00,0.449067267302268,0.6799353693766019,0,1,industrial,0.7224484842709994,0.4230601851875617,0.5346816031765513,0.6169069080153022,0.12467684195220288,High
2024-01-26 12:00:00,0.4963682755540608,0.17747916189610236,0,1,residential,0.27444013043387494,0.38089325497567206,0.4394952334219635,0.4938627859295295,0.12284101191470956,Low
2024-01-26 13:00:00,0.29824903319794116,0.5231142656443954,0,1,industrial,0.6158626017720507,0.3983596005957857,0.5357726404693839,0.5461004947404504,0.11341382629517813,High
2024-01-26 14:00:00,0.801666233021589,0.7080189743007808,0,1,commercial,0.6095056178136559,0.374205504047155,0.4334348076399408,0.5945517789263306,0.07504507228593241,Medium
2024-01-26 15:00:00,0.475118279896927,0.10250340211557663,0,1,industrial,0.5160258694866556,0.43730430994236524,0.6932269075517326,0.2788224668838808,0.1863573547261191,Medium
2024-01-26 16:00:00,0.47232346869897934,0.5654973211857797,0,1,commercial,0.383259410298198,0.39994108814854634,0.25147342947627305,0.6052435211723974,0.5315465946999486,Low
2024-01-26 17:00:00,0.5592098418154113,0.25302106171579686,0,1,industrial,0.49406246974088386,0.4275478991726622,0.6075590316176216,0.32546943817724383,0.46490404129780094,Medium
2024-01-26 18:00:00,0.5247078073490472,0.9633103933386453,0,1,commercial,0.43869915172339213,0.468528297816011,0.5839675269043543,0.3402345650314089,0.4410811123367,Low
2024-01-26 19:00:00,0.48846235346710065,0.48126526041601925,0,1,industrial,0.4998936213146038,0.5185338830245811,0.5691772561641191,0.4750554874541564,0.47835840249158534,Medium
2024-01-26 20:00:00,0.34547410326732597,0.8055039894217058,0,1,industrial,0.3740611828171466,0.5270846446774176,0.6963041236303642,0.12013015803090354,0.16138651207184876,Medium
2024-01-26 21:00:00,0.5233628854187817,0.5483166992122401,0,1,industrial,0.6150379146857682,0.5465587097220084,0.48227845951318304,0.47192092779247474,0.5324589752955861,Medium
2024-01-26 22:00:00,0.7222008290099172,0.038686342520529826,0,1,residential,0.3028672740610935,0.5351555588902919,0.5707152032438421,0.594180146213283,0.08206261209507579,Low
2024-01-26 23:00:00,0.6465588021186741,0.6317023429945348,0,1,industrial,0.6531831843312791,0.5771277720135535,0.2486900561880656,0.1956725549868068,0.20157117392449128,High
2024-01-27 00:00:00,0.6814850244647158,0.95172282444529,1,0,residential,0.4104585312966179,0.536967154328603,0.461181095994192,0.6104419890854587,0.7521957192181239,Low
2024-01-27 01:00:00,0.38483959876257035,0.5999875233610772,1,0,commercial,0.4907968413471092,0.5547579129182063,0.6687450752739785,0.33931158845012277,0.461687773125408,Medium
2024-01-27 02:00:00,0.3174038470458498,0.8187736304958446,1,0,industrial,0.7084408366276987,0.5548199915174221,0.31031652406708066,0.4766588891840229,0.8382848590418716,High
2024-01-27 03:00:00,0.43917126212037383,0.8841525349256676,1,0,commercial,0.5246255276733579,0.5538818728739514,0.5550888749966223,0.3613340498135287,0.6324111338249054,Medium
2024-01-27 04:00:00,0.46475793569046564,0.2243797708819989,1,0,commercial,0.5997650056807936,0.5786426455146039,0.4183636042476149,0.5321736393891001,0.870872819578968,High
2024-01-27 05:00:00,0.611144569091743,0.20825573329531943,1,0,industrial,0.9046533733245571,0.5932243321819817,0.5108784033749387,0.6007266279566181,0.6958454121406046,High
2024-01-27 06:00:00,0.21832576341096335,0.6094087562023758,1,0,residential,0.5601733052949042,0.5702318054624635,0.4281354539892579,0.5434101286642203,0.5085020068765943,Medium
2024-01-27 07:00:00,0.672514582165913,0.4083451081347138,1,0,industrial,0.7295376311382612,0.6159698670384861,0.32533466371541486,0.4446832622539958,0.8410657680719084,High
2024-01-27 08:00:00,0.43462925707523714,0.8395609499673446,1,0,commercial,0.6037103400082003,0.6023133574072226,0.5920372977321922,0.37312063994754396,0.5512934388672617,High
2024-01-27 09:00:00,0.39672776064364024,0.9000570875915677,1,0,commercial,0.47002464897760776,0.5734972197696546,0.5209034716316889,0.4347769491239575,0.6945929501208412,Medium
2024-01-27 10:00:00,0.31423221486230013,0.35041789708152327,1,0,industrial,0.5980996285256209,0.5458942321901699,0.6290454651663255,0.5447691346738353,0.44525324690725543,Medium
2024-01-27 11:00:00,0.22362713979210555,0.23321940799780538,1,0,residential,0.3158271776441991,0.48004953939805795,0.6587349795044135,0.5499701723470665,0.7708798404004987,Low
2024-01-27 12:00:00,0.572940314907875,0.7798954354869918,1,0,residential,0.3029758126965546,0.48107548054276705,0.7290883507644024,0.5288232666017905,0.7996945559972838,Low
2024-01-27 13:00:00,0.46723792692242283,0.2713656906630155,1,0,commercial,0.4442293727405503,0.44654928820192286,0.5508011485839344,0.25077625655401903,0.6272644499604737,Low
2024-01-27 14:00:00,0.2750643870812324,0.8222181247368188,1,0,commercial,0.35691132488989263,0.41456816148441167,0.7361694455169738,0.4417955306567407,0.9729541138614398,Low
2024-01-27 15:00:00,0.2743429502097746,0.4211255197926915,1,0,residential,0.2768018927589516,0.34241562138128057,0.36965793666046043,0.3492236303082379,0.9247682721284264,Low
2024-01-27 16:00:00,0.4095690893259566,0.666292018062439,1,0,industrial,0.3378726387567029,0.3483951174141051,0.677436496927946,0.5461276029667133,0.8249620261465324,Low
2024-01-27 17:00:00,0.6921750316749733,0.0910987679369809,1,0,commercial,0.46201343203838474,0.3434459855664045,0.6040214675764055,0.3292743573946524,0.8283911072623985,Medium
2024-01-27 18:00:00,0.4203096250582904,0.6223586564812431,1,0,residential,0.08358716046370329,0.2910533350716964,0.5670668694747558,0.5138437604158881,0.5514482020092724,Low
2024-01-27 19:00:00,0.24501334556515955,0.4493107033975954,1,0,commercial,0.2704766547449372,0.2458778046648158,0.601627775205472,0.40249151879060463,0.794265257358712,Low
